tweetID	label	tweetText
1232012889868861442	Other	الصين بعظمته صارله شهرين ما اخترعو علاج كورونا واحنا الكويتيين بيوم طلعنا العلاج (علج البان ، الثوم ، الحرمل ، البصل ) ياخي شعب مثابر
1232098950053801985	Other	الصين بعظمته صارله شهرين ما اخترعو علاج كورونا واحنا الكويتيين بيوم طلعنا العلاج (علج البان ، الثوم ، الحرمل ، البصل ) ياخي شعب مثابر
1232228268289515525	Other	الصين بعظمته صارله شهرين ما اخترعو علاج كورونا واحنا الكويتيين بيوم طلعنا العلاج (علج البان ، الثوم ، الحرمل ، البصل ) ياخي شعب مثابر
1232346304132657153	Other	الصين بعظمته صارله شهرين ما اخترعو علاج كورونا واحنا الكويتيين بيوم طلعنا العلاج (علج البان ، الثوم ، الحرمل ،البصل ) ياخي شعب مثابر
1232447966910107650	Other	الصين بعظمته صارله شهرين ما اخترعو علاج كورونا واحنا الكويتيين بيوم طلعنا العلاج (علج البان ، الثوم ، الحرمل ، البصل ) ياخي شعب مثابر
1232795501604503553	Other	الصين بعظمته صارله شهرين ما اخترعو علاج كورونا واحنا الكويتيين بيوم طلعنا العلاج (علج البان ، الثوم ، الحرمل ،البصل ) ياخي شعب مثابر
1233051828394319872	Other	الصين بعظمته صارله شهرين ما اخترعو علاج كورونا واحنا الكويتيين بيوم طلعنا العلاج (علج البان ، الثوم ، الحرمل ، البصل ) ياخي شعب مثابر
1224331710709608450	Other	"الثوم المغلي والغرغرة بالماء المالح للوقاية من #فيروس_كورونا.. أبرز الخرافات والشائعات حول هذا الفيروس الذي أرعب العالم

#صحة #كورونا #معلومات #خرافات #coronaviruse #الصحة 
https://t.co/LhCF4hEwmS"
1224535548498522112	Other	"الثوم المغلي والغرغرة بالماء المالح للوقاية من #فيروس_كورونا.. أبرز الخرافات والشائعات حول هذا الفيروس الذي أرعب العالم

#صحة #كورونا #معلومات #خرافات #coronaviruse #الصحة 
https://t.co/LhCF4hEwmS"
1245794840757121025	True	"""#الصحة"": الثوم مضاد للميكروبات، ولكن لا يوجد دليل على أنه يحمي من #كورونا_الجديد. https://t.co/DUkYs67Qtz"
1245796023978602496	True	"@HashKSA ""#الصحة"": الثوم مضاد للميكروبات، ولكن لا يوجد دليل على أنه يحمي من #كورونا_الجديد. https://t.co/GxfeSS9j7j"
