tweetID	label	tweetText
1249089365390905346	True	جانب من مداخلتي.. حول أزمة إساءة معاملة الافارقة في #الصين على خلفية الاشتباه باصابتهم بفيروس #كورونا https://t.co/oFB4k4Ybdq
1249162594780315650	True	"هؤلاء الصينيين المتعفنين الملاعين اكلي لحوم الكلاب القطط الجرذان والخفافيش.. لا يخجلون من أنفسهم، بدل التكفل بضحايا فيروسهم الذي نشروه في بكل بقاع الارض، يهينون الافارقة ويضربونهم
@cgtnarabic
#كورونا #الأنفلونزا #كوفيد19
#CCPVirus #ChinaVirus #WuhanVirus"
1249428546797416454	True	"موسي فكى رئيس المفوضية الافريقية،يعرب عن قلقه إزاء الانباء الرائجة بسؤ معاملة الافارقة فى #الصين بسبب #كورونا.
جاء ذلك لدى لقائه السفير الصيني لدى الاتحاد الافريقي.
يذكر ان نيحيرين مقيمين فى مدينة #غوانزو اشتكوا من سوء معاملة السلطات هناك واخرين ذكروا بأنهم تم طردهم من الفنادق."
1250023309074485248	True	العنصرية الصينية ضد الافارقة من مخاوف مزعومة من نشرهم الوباء فى الصين والعنصرية المضادة ضد الصينيين المتسببين فى نشر الوباء . هى ارهاصات لمشاكل مستقبلية كبرى قد تؤدى الى حروب .#فيروس_كورونا
1251961350407872513	Other	"#كورونا وتبعاتها أزمة بين #الافارقة و الصين 
 #أفريقيا &amp; #الصين نظره من خلال العقل https://t.co/EcU4NYfpMB"
1237670778319093762	Other	"ما قاعد اتعاطف مع العنصرية البيتعرضو ليها الصينين في العالم بعد تفشى كورونا ... العالم دا ضيق شديد و الله ، تقعد تقل ادبك على الافارقة في الصين ، تلقاه عند باقي الناس ، يا عرة الامم ..
في الصين في فنادق مكتوب عليها ممنوع للسود .. و دا سلوك عادي عندهم و ماف زول معترض ."
1249097766955102208	True	"بدء عمليات التطهير العرقي في الصين الشعبية ضد الأجانب و خاصة الأفارقة بسبب العدد الكبير لمن ثبت إصابتهم بفيروس كورونا !
نحن أمام الجوله الثانيه من قتل الابرياء و الفقراء حول العالم بحجة كورونا !
⁦🇵🇸⁩
#فلسطين 
#الصين
#الكورونا
#China
#UnitedNations 
#السعودية 
#مصر
#قطر
#تونس https://t.co/8z8rZNdQZU"
1249110614795882496	Other	"https://t.co/CSSjJrWNLn
من أحد المطاعم في الصين و تحذير الشرطه من الأفارقة و منعهم من دخول المطاعم !
⁦🇵🇸⁩
#فلسطين

#الكورونا
#العراق
#مصر
#تونس
#coronavirus 
#COVIDー19 https://t.co/s4FqUGmMuR"
1250197360153690114	Other	"@luois_l @jallawati هناك تصرفات يصعب تفسيرها وان كانت ضيقة. فمثلا، تساعد #الصين دولا مختلفة في مكافحة #كورونا ومنها الافريقية، إلا أن المسئولين الأفارقة استشهدوا بمعاملة غير انسانية لمواطنيهم في الصين وطالبوا بكين بالتحرك، بعد اختبارات ايجابية لخمسة نيجيريين في قوانغتشو
https://t.co/2rxMypcyoC"
1251253909861158914	True	"غضب كبير بين الأفارقة في #الصين
بسبب عنصرية السكان المحليين
واتهامهم بنشر فيروس #كورونا
حيث تم طردهم من منازلهم 
ومن الأحياء التي يسكنونها"
1251584867894247427	True	"#فيروس_كورونا 
#الصين 
منع الأفارقة من التسوق داخل السوبر ماركت في الصين https://t.co/ipZg6tLRM7"
1252537651749466113	Other	"لا تقتصر العنصرية في #الصين على الممارسات الحديثة، فالممارسات العنصرية ليست جديدة في هذا البلد الشيوعي، فالصورة النمطية في الصين عن الأفارقة أنهم ناقلو أوبئة وخاطفو أطفال وتجار مخدرات
#فيروس_كورونا https://t.co/8KEde4KB8B"
1255847468312428544	Other	"#عاجل
ساهموا في انقاذهم 
الصينيون بحقارة يستغلون فقر وحاجة الفتيات الصغار الأفارقة
#فحص_كورونا
#المسح_المجتمعي
#الفحص_المنزلي
#معا_للغد
#نايف_حمدان
#محمد_سعد_القحطاني_في_ذمه_الله
#ساند
#فيروس_كورونا
#رمضان
# https://t.co/akHWrOQded"
1249316903279099904	True	قضية الساحة الآن في #الصين هي التعامل العنصري مع ذوي البشرة السمراء حيث تم منع دخولهم مطاعم ماكدونالز، وذلك بسبب نشر مقطع فيديو في موقع @Weiboscope لشباب من هذه الفئة يخالطون فتيات يترددن عليهم ثم يعدُن إلى سكنهن في المجمع لنشر #فيروس_كورونا لدى زميلاتهن من الصينيات حسب زعمهم ! https://t.co/EnMvU1vSuh
1249369710027837441	True	"🎬 فيديو 

بعد تأكد إصابة شخصين بعدوى #فيروس_كورونا في غوانزهو بالصين، قامت سلسلة مطاعم ماكدونالدز بتعليق ورقة تمنع فيها دخول أصحاب البشرة الداكنة أو السمراء لمطاعمها ! 

 https://t.co/UjzIjes2vR"
1249836558120779776	Other	"@il_na11 هنالك عقليات حتى كورونا يعاف الدخول إليها ، عقلية العنصري بغيضة و ""غبية"" في كل مكان ، الصينيون يتهمون ذوي البشرة السمراء و ينفرون منهم ، و أكثرية من العالم يصيبهم الفزع من الصينيون و يحملونهم التهمة ، يالهذا العالم ""الغير متربي"" حتى و كورونا يهاجمنا نتفرغ للعنصرية"
1251625962732732417	True	هذه هي #الصين التي يتغنى بها البعض. جرائم بحق أصحاب البشرة السمراء، لأن نظامهم اتهمهم بأنهم ينقلون عدوى #فيروس_كورونا https://t.co/LPLj6FK76e
