tweetID	label	tweetText
1224256779338600449	True	"أعلنت #السلطات_الصينية الانتهاء من بناء مستشفى في 8 ايام لعلاج حالات الإصابة بـ #فيروس_كورونا
 https://t.co/SVy5fqcYdx https://t.co/Qw2DU9SUap"
1224256868236787712	True	"أعلنت #السلطات_الصينية الانتهاء من بناء مستشفى في 8 ايام لعلاج حالات الإصابة بـ #فيروس_كورونا
 https://t.co/3eAUZkRaHD https://t.co/iXvNraU3v0"
1230074376810352640	Other	"تم بناء مستشفى في الصين خلال 7 أيام لعلاج مرضى فيروس كورونا.  هذي طريقة تقديم الطعام (والدواء)
بواسطة روبوت https://t.co/48ll4pMxmm"
1230077832535138306	Other	"تم بناء مستشفى في الصين خلال 7 أيام لعلاج مرضى فيروس كورونا.  هذي طريقة تقديم الطعام (والدواء)
بواسطة روبوت https://t.co/ct4ExxtcoK"
1230859612678651910	Other	تم بناء مستشفى في الصين خلال 7 أيام لعلاج مرضى فيروس كورونا.  هذي طريقة تقديم الطعام (والدواء) بواسطة روبوت 👍🏻 https://t.co/NKTQKKuFiI
1224294427855900674	Other	"صور أول مستشفى مخصص لعلاج مرضى #كورونا في الصين

▪️شُيّد في نحو 8 أيام فقط..وأصبح جاهزاً لاستقبال المرضى

▪️السلطات تقوم ببناء مستشفى ثانٍ من المتوقع افتتاحه الأربعاء المقبل. https://t.co/41t4t3LFZh"
1224295533818318849	Other	"صور أول مستشفى مخصص لعلاج مرضى #كورونا في الصين

▪️شُيّد في نحو 8 أيام فقط..وأصبح جاهزاً لاستقبال المرضى

▪️السلطات تقوم ببناء مستشفى ثانٍ من المتوقع افتتاحه الأربعاء المقبل https://t.co/OUGkqVZYC8"
1237519875565744128	Other	"الصين استطاعت بناء مستشفى ضخم يتّسع لآلاف المصابين بالفيروس خلال  72 ساعة فقط بينما لبنان سيقوم بتجهيز 12 سرير جديد خلال ثلاثة أيام في مستشفى رفيق الحريري... مستوى عالي من الاستنفار 👌
#اعلنوا_حاله_طواري
#ما_تستهتر 
#كورونا_لبنان"
1238501770994880512	Other	"الصين استطاعت بناء مستشفى ضخم يتّسع لآلاف المصابين بالفيروس خلال  72 ساعة فقط بينما لبنان سيقوم بتجهيز 12 سرير جديد خلال ثلاثة أيام في مستشفى رفيق الحريري... مستوى عالي من الاستنفار 👌
#اعلنوا_حاله_طواري
#ما_تستهتر 
#كورونا_لبنان"
1232022085838524421	Other	"المستشفى الجديد الذي تم بناءه خلال أسبوع في الصين ..
 شاهد  خدمة الطعام للمصاب بمرض كورونا.. https://t.co/vOn6z2tZEi"
