tweetID	label	tweetText
1246537807071449090	False	"#كورونا_فيروس | الافطار في رمضان #حلال!!
🔴 #الأزهر يدرس إقتراح إصدار فتوى تجيز #إفطار رمضان في حالة استمرار الوضع الصحي في العالم .
🔴 استنادا إلى أن فم الإنسان يجب أن يبقى رطب طوال اليوم لمنع التصاق الفيروس بالحلق...."
1246822372839219202	False	"#كورونا_فيروس | 

الافطار في رمضان  #حلال!!؟؟
🔴 #الأزهر يدرس إقتراح إصدار فتوى تجيز  #إفطار رمضان  في حالة استمرار الوضع الصحي في العالم .رايحين يلغو أركان الاسلام واحد بواحد الغرب داخلين للاسلام وهذو خارجين منه
 الله يجيب الخير
🔴"
1247291242423242765	Other	"ناس كتير الفتره اللي فاتت دي كانت بتسأل سؤال عبثي لو الفتوي طلعت بجواز الافطار في شهر رمضان حماية من فيروس #كورونا هل حتفطر ولا لأ ؟
الفتوي من الأزهر اهيه لا يجوز خلاص يا ريت تتبطوا 😃 https://t.co/x6eOgZXbvm"
1247283707049803782	Other	"#فيروس_كورونا
لا يجوز إفطار #رمضان بسبب كورونا
الأزهر يؤكد أنه بعد الرجوع إلى منظمة الصحة العالمية للاستفسار عن شرب الماء والغرغرة هل يقيان من الإصابة بفيروس كورونا ؟
فكانت الإجابة بأن الماء وإن كان مهم لرطوبة الجسم لكنه لا يقي من الفيروس ولم يثبت أن الغرغرة تقي من الفيروس كذلك"
1247300437298098178	Other	"@Imanramadan1215 *لا يجوز إفطار رمضان بسبب كورونا*
الأزهر ولجنه كبار العلماء يؤكدوا أنه بعد الرجوع إلى منظمة الصحه العالمية والتقارير والأبحاث العلمية ا
*وبناء عليه فإنه لا يجوز إفطار المسلمين، ويسمح بالمضمضة بدون وصول شيء من الماء للحلق.*"
1247301123012268032	Other	"لا يجوز إفطار رمضان بسبب كورونا
الأزهر يؤكد أنه بعد الرجوع إلى منظمة الصحة العالمية للاستفسار عن شرب الماء والغرغرة هل يقيان من الإصابة بفيروس كورونا ؟
فكانت الإجابة بأن الماء وإن كان مهم لرطوبة الجسم لكنه لا يقي من الفيروس ولم يثبت أن الغرغرة تقي من الفيروس كذلك https://t.co/5rszyl0wco"
1247303160856748044	Other	"*لا يجوز إفطار رمضان بسبب كورونا*
الأزهر يؤكد أنه بعد الرجوع إلى منظمة الصحة العالمية للاستفسار عن شرب الماء والغرغرة هل يقيان من فيروس كورونا ؟
فكانت الإجابة بأن الماء وإن كان مهم لرطوبة الجسم لكنه لا يقي من الفيروس ولم يثبت أن الغرغرة تقي من الفيروس كذلك .
#مصر_تقود_العالم https://t.co/U6X31oWUaQ"
1247620725734871041	Other	"#الأزهر_الشريف 
لايوجد دليل علمى على وجود ارتباط بين الصوم والإصابة بفيروس #كورونا وعليه تبقى احكام الشريعة الإسلامية فيما يتعلق بالصوم على ماهى عليه من وجوب الصوم على كافة المسلمين الا من رخص لهم شرعاً بالإفطار
فين المؤمنين بتوع بيب بيب اسلام والدولة كفرت بعد الإخوان ولغت الصوم https://t.co/cEV36WGrIP"
1247903952705712128	Other	"بيان #مجمع_البحوث_الإسلامية بـ #الأزهر_الشريف يوضح حكم صيام #رمضان في ظل تداعيات انتشار #فيروس_كورونا:
«على ذلك تبقى أحكام الشريعة الإسلامية فيما يتعلق بالصوم على ما هي عليه من وجوب الصوم على كافة المسلمين، إلا من رُخص لهم في الإفطار شرعًا من أصحاب الأعذار»
#قناة_أزهري https://t.co/BoGupA5Mwz"
1249774303454859264	Other	"#الشروق| فيديو.. مركز الأزهر للفتوى: الإفطار في رمضان مشروط بقرار الأطباء

https://t.co/YlWj1EoJrd

#كورونا #فيروس_كورونا https://t.co/fIkVPtLNyC"
1252366019726721025	Other	"الأزهر: صوم رمضان واجب ولا علاقة لإفطاره بالوقاية من كورونا
@almedanyk 
https://t.co/n7REWfeER9 https://t.co/vQ4ehDJaBu"
1252367691844931584	Other	#القاهرة ||  اكد الأزهر الشريف .. ان #صوم #رمضان واجب ولا علاقة لإفطاره بالوقاية من #كورونا https://t.co/4LzcqURdTD
1252367808161177602	Other	@shaarawy_eman أنا لم أتعجل ولم ألقي تهم . أنا وجهت لحضرتك سؤال وهو ما رأيك ؟ فأين التهم ؟ وعى فكره اللي رد عليه الشيخ عبدالله رشدي مش أنا . ومن قبله شيخ الأزهر رفض فتوى إفطار الصائم بحجة كورونا . فلماذا يخرج ويتحدث بفتوى غريبه رفضها شيخ الأزهر وغيره كثير من العلماء ؟ للأسف كده هتهمه بالشو
1252371469998284800	Other	"#فيتو|
#الأزهر للفتوى: صوم #رمضان واجب ولا علاقة لإفطاره بالوقاية من فيروس #كورونا
https://t.co/Es74M3SquI https://t.co/jF4140t0K7"
1252374117241651207	Other	"#فيتو| #الأزهر للفتوى: صوم #رمضان واجب ولا علاقة لإفطاره بالوقاية من فيروس #كورونا
شاهد.. https://t.co/RJkwaGuuO7"
1252549519738310659	Other	"#الشروق| الأزهر للفتوى: صوم رمضان واجب.. ولا علاقة لإفطاره بالوقاية من كورونا

https://t.co/FHliXJyG77

#كورونا #فيروس_كورونا https://t.co/JTMbgFtTl1"
1253392854862487552	Other	#عاجل | شيخ الأزهر: صيام #رمضان واجب ومعلوم من الدين بالضرورة وأهيب بالمسلمين ألا يلتفتوا للدعوات الشاذة التي تدعو للإفطار بسبب #كورونا https://t.co/wR1qI7jSqn
1253403891959500800	Other	"أحمد الطيب شيخ الأزهر: ""صيام رمضان واجب، وأهيب بالمسلمين ألا يلتفتوا للدعوات الشاذة التي تدعو للإفطار بسبب كورونا، بدون أساس طبي أو مختص.""

المصدر الشروق: https://t.co/ernSyjfnEj
#مصر #فيروس_كورونا #رمضان_كريم https://t.co/5bZwaPjQia"
1253639827645480961	Other	"أحمد الطيب شيخ الأزهر: ""صيام رمضان واجب وأهيب بالمسلمين ألا يلتفتوا للدعوات الشاذة التي تدعو للإفطار بسبب كورونا.""

#مصر #فيروس_كورونا #رمضان https://t.co/4woEzZit7L"
1253465558789603328	Other	"فضيلة الإمام الاكبر الدكتور احمد الطيب شيخ الازهر الشريف 
فى كلمة للأمة: لا تلتفتوا للدعوات الشاذة بالإفطار بسبب كورونا.. حافظوا على الصلوات المفروضة والتراويح فى منازلكم.. الفقراء أمانة فى أعناقكم.. 
ويؤكد: فى قلوبنا ألم وحزن لتعليق الصلوات بالمساجد🌷🌻 https://t.co/qQ3FitXHBw"
