tweetID	label	tweetText
1245757342261673991	Other	"#الإكوادور , غواياكيل .

فيديو مسرب لتكدس الجثث والسلطات ترفض الدفن لكي لا تتسرب اعداد القتلى جراء إجتياح #فيروس_كورونا_المستجدّ https://t.co/6Kl2kYwBEW"
1246837267504812033	Other	"#الإكوادور , غواياكيل .

فيديو مسرب لتكدس الجثث والسلطات ترفض الدفن لكي لا تتسرب اعداد القتلى جراء إجتياح #فيروس_كورونا_المستجدّ https://t.co/MLmjvLMtDt"
1246080971285434370	Other	"#اشاعات_كورونا
..
#الاشاعه
❌في #امريكا يارب سترك❌

#الحقيقه✅
في مستشفى في #الإكوادور ، جثث مع إقتراب كل يوم #Covid_19✅
@No_Rumors
.
.
#الكويت_كورونا #الحظر_الكلي
#كرونا_في_الكويت #البصل
#الحجر_المنزلي #الحجر_الصحي
#القومه_للسودان #الكويت
#فيروس_كورونا_المستجدّ
#فيروس_كورونا https://t.co/t8TXNNWs9b"
1246303109997113345	Other	درجة الحرارة بالإكوادور ٣٢ و #الكورونا مبهدله الدنيا هناك ، الناس بتموت وأهاليهم بتخرجهم بالشارع ب ٤/٥ ايام لحد ما المسؤولين يشيلوا الجثث )) نسأل الله العفو والعافية 😓 والرحمة
1246462466931847169	True	المواطنون يتساقطون واحدا تلو الآخر.. وباء #كورونا يؤدي إلى انتشار الجثث في شوارع إحدى أكبر مدن الإكوادور ويستغرق نقل الجثة عدة أيام بسبب وجود قوائم انتظار #فيروس_كورونا #coronavirus https://t.co/viNDa444lB
1246574738115366913	Other	بعد تكدس المشارح والمستشفيات… الإكوادور تخزن جثث موتى كورونا في مبردات ضخمة https://t.co/hRLTbrIbw1 https://t.co/JM64MhZM3t
1246579441934860288	True	صور.. جثث ضحايا كورونا تتراكم في شوارع الإكوادور: مش ملاحقين يجمعوها https://t.co/kOuLOA0nVA https://t.co/eksR3aNpr9
1246580315855949827	True	"#عاجل |  صور.. جثث ضحايا #كورونا تتراكم في شوارع #الإكوادور : مش ملاحقين يجمعوها
https://t.co/fN6VzHbxrN
#احمى_نفسك_احمى_بلدك
#كورونا
#كورونا_الجديد
#فيروس_كورونا

#Hantavirus"
1246724727592419328	Other	"بعد امتلاء المشارح والمستشفيات..""الإكوادور"" تخزن جثث ""كورونا"" في حاويات

https://t.co/j76YBafDip

#كورونا_الجديد 
#Equador https://t.co/RctuPIH9S0"
1246879513000148993	True	"صور | مصير جثث وفيات #فيروس_كورونا في الإكوادور
شاهد: https://t.co/EVKv40EIxs
#كورونا https://t.co/M8QH5l4cza"
