tweetID	label	tweetText
1234562992647393281	False	الصين تبكي وتصدر اغنية اعتذار للمسلمين وتدعوهم إلى الدعاء لله لوقف فيروس كورونا فهل سيعفوا المسلمون😔 https://t.co/zCrPZiCzjT
1235032292755730434	False	الصين تبكي وتصدر اغنية اعتذار للمسلمين وتدعوهم إلى الدعاء لله لوقف فيروس كورونا فهل سيعفوا المسلمون😔 https://t.co/23z4USY3dW
1235333670610907136	False	الصين تبكي وتصدر اغنية اعتذار للمسلمين وتدعوهم إلى الدعاء لله لوقف فيروس كورونا فهل سيعفوا المسلمون😔 https://t.co/ORItEvrvsl
1233825740577263617	True	".
الصين.اغنية تتحدث عن وباء كورونا ..الفيديو يقهر والله ,
الله يلطف بحالهم ويحفظ العراق وكل بلاد المسلمين

الترجمة
غادركي اهلك ووهان مدينتي كنتي رمزا للجمال والان رمزا للموت مات الكثير من أصدقائي مثلما ماتت ووهان..ترجمة الاغنية باللغة الصينية . عنوان الأغنية ووهان مدينتي الجميلة https://t.co/TCnlriZ7Pb"
1234567382242295809	False	"قال ليك دا  أغنية صينية تعتذر للمسلمين و لشعب الإيغور بسبب فيروس كورونا
الأغنية بعنوان : لم نكن نعلم https://t.co/HYLctGdnFu"
1238571893428572162	False	"أغنية صينية مؤثرة تعبر عن الحزن والألم عماآلت إلينا الأحوال جراء كورونا وتداعياتها  حول العالم👿
عاجلاً غير آجل بعون الله  ستمر وتنتهي أزمة كورونا☝️
(ثمة سؤال مطروح)؟؟
أيها العقلاء الراشدون هل بخروجنا من عنق زجاجة كورونا تعلمنا الذي ماكان بالحسبان؟؟
#الكويت_تحارب_الكورونا
✍ https://t.co/PINgqrXUsz"
1233305551158874114	True	"#الصين اغنية تتحدث عن وباء كورونا وكفاح الاطباء والممرضين...!!!  شوف الصين 🇨🇳 رغم التطور وهمه مرعوبين من هذا الفايروس ..
الله يكون بعونا احنا العراقيين 
والله يكسرون الگلب 💔💔

لآ آلله إلا الله. الشفاء العاجل يارب لجميع البشر. الناس صنفان اما أخ لك في الدين اونظير لك في الخلق https://t.co/fHNXm0zfoq"
1234191790800080896	True	"#الصين اغنية تتحدث عن وباء كورونا...!!! 
 💔💔 https://t.co/2QoyJzFKJW"
1233098421638225923	True	"#الصين اغنية تتحدث عن وباء كورونا...!!! 

والله يكسرون الگلب 💔💔 https://t.co/x37UXgyupv"
1233124358060748811	True	"🔻#الصين اغنية تتحدث عن وباء كورونا وكفاح الاطباء والممرضين...!!! 

والله يكسرون الگلب 💔💔 https://t.co/9FYdbXnwwO"
1235877692291125249	False	الصين توجه رسالة اعتذار للعالم بهذي الاغنية #كورونا #كورونا_الكويت 💔 https://t.co/fRS4C9hicH
1235907351280070657	False	"وليعلمن اللذين ظلموا أي منقلب ينقلبون..  انزلت الصين اغنية اعتذار للمسلمين الايغور بعد فيروس كورونا الرباني العظيم 
شكرا #كورونا https://t.co/GlFCOpyILU"
1235940981863788545	Other	اغنية صينية حزينة تتحدث عن معانات الممرضات في الصين #كورونا  #coronavirus https://t.co/PF6vnk2A8S
