tweetID	label	tweetText
1247298052878204929	Other	"تقرير يكشف فائدة ""الشلولو"" في تعزيز مناعة الجسم لمواجهة فيروس"" كورونا""https://t.co/hNB2PStxHi https://t.co/8p7C7r6drj"
1247298058293055489	Other	"تقرير يكشف فائدة ""الشلولو"" في تعزيز مناعة الجسم لمواجهة فيروس"" كورونا""https://t.co/55MUujefNM https://t.co/kvSG2VISk0"
1246099592594235392	False	الشلولو علاج #الكورونا https://t.co/joYD1ouE5P
1246408796840300545	False	@GwadyM الشلولو علاج #الكورونا 😂 https://t.co/yofJSBn9XR
1246568096292356098	False	الشلولو علاج #الكورونا https://t.co/zCeduJQAm5
1246552850555113473	Other	"#الشلولو يا حلولو 😂
ملوخية ناشفة ومع توم عاااالي
(من نخل التوم معروف ) 
مع ليمون عااااالي برضو من النخل 😅
مع رشة ملح ورجل سحلية يتيمة 
يشفي من جميع الفيروسات ويجلب الحبيب ويقتل القتيل ويمشي في جنازته 🙆
#كورونا
#حظر_التجول 
#كورونا_مصر"
1246554609113579524	Other	"#الشلولو يا حلولو 😂
ملوخية ناشفة ومع توم عاااالي
(من نخل التوم معروف ) 
مع ليمون عااااالي برضو من النخل 😅
مع رشة ملح ورجل سحلية يتيمة 
يشفي من جميع الفيروسات ويجلب الحبيب ويقتل القتيل ويمشي في جنازته 🙆
#كورونا
#حظر_التجول 
#كورونا_مصر https://t.co/LrwKhAyna5"
1245845486579351552	Other	"@zeina_soufan ما تيجو بقا نحل موضوع كورونا ببساطة 
اذا كنت بتاكل شلولو او مش بدودو مع فحلين بصل او بتُقرش لمونة ولا فصين توم لا حيجيلك كورونا ولا كمونا .
أما لو كنت توتو من بتاع بسكوتو  فإلحق الكام ساعة اللى فاضلين من عمرك قبل ما يفوتووو .
سونقر أفندى"
1246094218818400258	False	"لقو لقاح #الكورونا
طلع سهل واصعب شي فيه اسمه
#الشلولو 👏👏👏 الشرح بالفيديو🏃🏽 https://t.co/5IXQ6rKxDV"
1246181568382672902	Other	"طيب، نطلب من مدام عواطف تأخذ العده وتطبخ لمنظمة الصحة العالمية شلولوا!! 

اتمنى ان يعوا ان العالم يتفرج علينا، عيب!
#كورونا https://t.co/UTMjWj8ZO5"
1246182194537693187	False	"وصفة مصرية لعلاج #كورونا .. إنه ""الشلولو"" فما هو يا ترى ؟!😷😂 https://t.co/6J5poNQBDe"
1246191030875164674	Other	"@AlMasryAlYoum كل الي تعلمته من الخبراء في مصر حول #كورونا ...

""اطباق جديده في الطبخ""

خذ عندك واحد ""شلولو"" مفروض الاتراك عملوا شلولوه https://t.co/vv8SZXDJQQ"
1246200698028601355	False	الشلولو يعالج  #كورونا
1246210068460249093	Other	ويزعل علينا الاحبة المصريين اذا انتقدنا معالجة الاعلام ل #كورونا_مصر ؟؟ الشلولو ! اخر تهجيصات الاعلام المصري بدل تحذير وشد همة العوام للحذر واخذ الحيطة ! الشلولو هو المقاوم للكورونا ! الشلولو وفحل البصل زرعت بالذهن ان المصري اقوى من الكورونا !!
1246211460033925120	Other	كارثة بعد الشلولو  ان يساهم الاعلام المصري بتسطيح الوباء وتجهيل الناس وتخذيلهم عن الاحتياط واخذ الحيطة والحذر ! ويكتفي ان الشلولو هو العلاج الفعال ل #كورونا_مصر
1246213095028133889	Other	@nevinegindy وهذا اللي نقول ياستاذه نيفين ! الاعلام سطح وهمش الوباء باذهان البسطاء والعوام ! الشلولو وفحل البصل جعل البسطاء تصدق انهم اقوى من كورونا ؟ كيف نتوقع منهم الحذر والاخذ بالتعليمات بعد هبل الاعلاميين ! الله يكون مع الجميع ويحميكم من  هبل الاعلام اولا والكورونا ؟
1246215824802799622	Other	@amansouraja إذا أكلت الشلولو بصباع الكفتة فيروس c,ستقضي على عائلة كورونا بأكملها
1246258554828357633	False	الحمد لله تم اكتشاف مصل مضاد وهو #الشلولو لفايروس #كورونا_الجديد و #كورونا_القديم وكل الفايروسات اللي عايشة معانا من 6000 سنة عمار يا #مصر .....#شلولو
1246348935586820096	False	"#كورونا_الجديد 
هل من يدلنا على الشلولو ؟! https://t.co/c1Jr79BZVy"
1246351607324971009	Other	"الشلولو علاج #فيروس_كورونا_المستجدّ 

يا أمةً ضحكتْ من جهلها الأمم https://t.co/WQQ5Rjf5tw"
1246393977290608640	Other	الحمد لله طلع #الشلولو علاج #الكورونا 😂 https://t.co/jYcxpIknUV
1246410638286639104	False	"الاعلام المصري |

الشلولو لعلاج جميع الفيروسات ومنها #الكورونا 
 #طب_الأعشاب #الطب_البديل https://t.co/VaqQ8PMWsG"
1246418850889060358	Other	"علاج #فيروس_كورونا ..وصل
كما نجح اللوا #عبعاطى من قبل فى علاج الإيدز وفيروس_سى بالكفته. فهذه هى وصفة  علاج #فيروس_كورونا_المستجدّ  ..إنه العلاج السحرى
#الشلولو ؟ #مصر"
1246419142380523520	False	"الشلولو مضاد جديد وفعال لـ
#فيروس_كورونا_المستجدّ https://t.co/lGcxpPWzYx"
1246460980181241860	Other	ايه ده يا جماعة 😂 هنحارب #الكورونا بالشلولو 🤦🏻‍♀️ https://t.co/x6SCa3340g
1246465703634513920	Other	"اتقدم بإعتذار رسمي ل #وزيرة_الصحة 
لانني قد لُمتها لسفرها ل #ايطاليا
ولم أكن أعلم أنها تركت وراءها رجالاً
قدها وقدود .. #الشلولو هو الحل !!! 
الحلزونة ياما الحلزونة 
#فيروس_كورونا https://t.co/yMdREBi8En"
1246468119926800385	Other	"لما ميزانيه البحث العلمي تكون ٣جنيه ونص..😂😂 علاج #الكورونا بالشلولو.. ملوخيه ناشفه+توم +ليمون وشعرة شطه😂😂
#كورونا https://t.co/aYTjZTko85"
1246475227367903239	Other	"@GwadyM كما نجح اللوا #عبعاطى من قبل فى علاج الإيدز وفيروس_سى بالكفته.
تكاثر عبعاطى فظهر من وصف  علاج #فيروس_كورونا_المستجدّ  ..إنه العلاج السحرى
#الشلولو ؟ #مصر"
1246477039814705152	Other	"على حاكم ولاية نيويورك اطعام سكان الولاية "" الشلولو "" لمكافحة #فيروس_كورونا . https://t.co/7nBWY9KrxK"
1246478762058944516	False	"#فيديو || ""الشلولو"".. وجبة مصرية لعلاج ⁧#فيروس_كورونا⁩ https://t.co/lSCHMoDeBj"
1246480650997321732	Other	"الأفّاقون الذين يظهرون في برامج التوك شو للحديث عن ""علاج"" #كورونا بالفول والطعمية و""الشلولو""مجرمون يتلاعبون بمشاعر البسطاء، ويضرونهم (ربما يقتلونهم) بالمعلومات المضللة والثقة الكاذبة.
والإعلاميون الذين يهزون رؤوسهم لهم شركاء في الجريمة.
كفى.!!
#فيروس_كورونا_المستجدّ
#فيروس_كورونا"
1246487059470188546	Other	"الأفّاقون الذين يظهرون في برامج التوك شو للحديث عن ""علاج"" #كورونا بالفول والطعمية و""الشلولو""مجرمون يتلاعبون بمشاعر البسطاء والمغيبين بعلم عباس ترامادول
والإعلاميون الذين يهزون رؤوسهم لهم شركاء في الجريمة لأنها أوامر لهم من عبس. 
#فيروس_كورونا_المستجدّ
#فيروس_كورونا #وباء_السيسي"
1246491228159348737	False	الشلولو ... مضاد ل #فيروس_كورونا بانتظار الاعتماد الرسمي من منظمة الصحة العالمية https://t.co/pS0Fl4AlJk
1246495411101147136	Other	"طلعت الشلولو حقيقية 😂😂😂😂

#الكورونا

وصفة الشلولو المصرية #ملوخية #شلولو https://t.co/gHSbreP3hX"
1246505160320393216	Other	"وسيذكر التاريخ أن مصر عالجت الإيدز بالكفتة
و #الكورونا بالشلولو!"
1246510857921556480	Other	"علاج #الكورونا في الشلولو ياولاد 😂
والنبي نتكر التوم شويه عشان الشلولو يظبط😂😂 https://t.co/9NeSZnIsDA"
1246511162084265986	False	"#فيروس_كورونا عليكم #بالشلولو يقولون سريع المفعول ووصفته سهلة : 
* مولوخية
* ثوم 
* ليمون 
* ملح 
وامورك طيبة"
1246516395883532292	Other	نبي #شلولو #مصري ينقذنا من #فيروس_كورونا  😂😂
1246519011686350848	Other	"الناس مستغربة ليه إن العلماء المصريين بيعالجوا الوباء بالمأكولات والمشروبات، مهى كلها فيتامينات وأغذية صحية ،والفراعنة كانوا بيعالجوا بالأعشاب.
#الشلولو لعلاج #كورونا 
#الشاى_السخن لعلاج #الكورونا 
#الفول_بفيتامين_سى لعلاج #فيروس_كورونا"
1246519644061564930	Other	"مساعدات طبية كبيرة مقدمة من #مصر لمستشفيات #إيطاليا لمكافحة #فيروس_كورونا !
طبعا .. مهو #الشلولو خلى الواحد في مصر ينزل ويقول :
لو الكورونا راجل لقتلته!
المشكلة فين؟
إن كورونا طلعت ست يا عيني ومش حترحم المصريين ويبقى الشلولو يورينا رجولته على وحده ست 😂💔"
