tweetID	label	tweetText
1241455185131683842	False	"لأول مرة منذ 60 عام على الأقل عودة البجع والدلافين إلى المياه الإيطالية في البندقية والأسماك أصبحت مرئية لنقاء المياه 💙 وذلك بعد توقف القوارب بسبب فيروس كورونا.
#فيروس_كورونا https://t.co/PDI2SFLQkg"
1242589186777059330	Other	"لا تخافوا .. و لا تكرهوا شيئاً و يجعل الله فيه خيراً كثيراً ..إن ما يحدث في العالم ليس إلا إعادة تنظيم كوني في الأرض و إعادة تأهيل للطبيعة و البشرية .. الأرض تتنفس فقد عادت الحياة إلى مدينة البندقية ..نقاء القنوات و ظهور الأسماك و الدلافين و البجع لأول مرة منذ ٦٠ عاماً
#كورونا https://t.co/FSAoATMiAJ"
1244369670095978497	False	"يُقال بأنه على الأقل منذ ٦٠ عامًا لم تُشاهد الدلافين والبجع بجزيرة البندقية ولم تُشاهد الأسماك مرئية هكذا لنقاء المياة منذ زمن طويل بسبب إنتشار فايروس #كورونا والذي توقفت معه حركة القوارب والفنادق بما فيها المطاعم والسياح.
.
رُبَّ ضَارةٍ نافعة .. https://t.co/QXcICNNMt8"
1240768461602721793	Other	"نقاء مياه مدينة #فينيسيا الإيطالية وانخفاض تلوث الهواء في #بكين من بين ""الفوائد"" غير المباشرة لانخفاض النشاط البشري بسبب تفشي فيروس #كورونا ! BBC عربي"
1241859847634718720	Other	رُبَّ ضارة نافعة لعلى ما احدثه الفايروس #كورونا من تنامي شعور الانسانية والمسؤولية بين شعوب العالم و الاخبار الطيبه حول نقاء مياه فينيسيا الايطالية من تلوثها القديم .وأجواء ووهان الصينيه النقيه من تلوث البيئي فعسى أن أولياء الأمور في #الحجر_المنزلي يدركون دور #المعلم مع أبنائهم ! https://t.co/4BSmL5TKA6
1240046713768939522	False	جانب ايجابي ل #كورونا و #حظر_التجوال في البندقيه ايطاليا رجع البجع 🤍 والمويا صافية لدرجة انك تشوف الاسماك 😍♥️ https://t.co/XypWEbf9tY
1242117975047639046	False	"عودة البجع والسمك الى مياه مدينة البندقية بعد سنوات غياب أثر توقف القوارب عن العمل بسبب فيروس كورونا 💚⁦♥️⁩
#كورونا_الجديد 
#ايطاليا 
#Corona https://t.co/x2KYeSCLbP"
1240768404178505728	False	"في مدينة #البندقية ،عندما اختفى السياح، ظهرت الاسماك في المياه. 
الان الاسماك وحتى الدلافين عادت الى القنوات المائية التي تمر داخل المدينة!
الطبيعة اخيرا تتنفس،الارض تنزع يد البشر وتعيد النظام لنفسها!
#كورونا 

  https://t.co/u12wsMZ9XH"
1241127153581936640	False	"بينما يخضع القاطنون في #إيطاليا للحجر الصحي بسبب انتشار وباء #كوفيد19، ما تسبب في قلة حركة القوارب، انتشرت مقاطع لظهور الدلافين في قنوات #البندقية
#فيروس_كورونا
https://t.co/iVQ6cl1A6h"
1241283891996102657	False	"#انا_مع_حظر_التجول_الاجباري
لاول مرة منذ عشرات السنين تلهو الدلافين في قنوات البندقية #Italy #إيطاليا بعد #كورونا_الجديد https://t.co/2e27wMQTxW"
1245116756265443331	False	"هُنا لا اقول قد عادت الحياه فقط بل انتصر العدل لـ اجلهم الجانب الإيجابي من كل ذلك🤍🤍 #ساعة_الأرض 

لأول مرة منذ 60 عاما عودة البجع و الدلافين الى المياه الايطالية في البندقية ، و نلاحظ شدة نقاء المياه بعد توقف القوارب خوفا من #فيروس_كورونا https://t.co/hhwNosxbd9"
