tweetID	label	tweetText
1243497742594453505	True	"🔴 #عاجل BBC : إصابة رئيس الوزراء البريطاني بوريس جونسون بفيروس كورونا.
#فيروس_كورونا_المستجدّ"
1243503772954918913	True	"🔴 #عاجل BBC : إصابة رئيس الوزراء البريطاني بوريس جونسون بفيروس كورونا.
#فيروس_كورونا_المستجدّ

 #كورونا"
1243501514632593409	True	"#عاجل ..

إصابة رئيس الوزراء البريطاني #بوريس_جونسون بفيروس #كورونا .

#فيروس_كورونا_المستجدّ 
#كوفيد_19 https://t.co/jCzYlkQK3U"
1243503367495790592	True	"#عاجل ..

إصابة رئيس الوزراء البريطاني #بوريس_جونسون بفيروس #كورونا .

#فيروس_كورونا_المستجدّ 
#كوفيد_19 https://t.co/CyTPka4l2J"
1243497812861562881	True	"#عاجل 

اصابة رئيس الوزراء البريطاني بوريس جونسون بفايروس #كورونا_الجديد"
1243498872158269440	True	"💢👆:
بعد الاعلان عن اصابة الامير تشارلز ولي العهد البريطاني ب #فيروس_كورونا_المستجدّ :
رئيس الوزراء البريطاني بوريس جونسون مصاب بفيروس #كورونا و يخضع للعزل لكنه مستمر في ممارة مهامه."
1243499767164022786	True	اصابة رئيس الوزراء البريطاني بوريس جونسون بفيروس كورونا #كورونا_الجديد https://t.co/Q5HALUVeFg
1243528352536965120	Other	"عاجل/
بعد اعلان اصابة رئيس الوزراء البريطاني
#بوريس_جونسون #BorisJohnson 
بفايروس #كورونا_الجديد #coronavirus 

الان :
تم اعلان اصابة وزير الصحة البريطاني
بفايروس كورونا ايضاً ...!!!

#COVID2019 
#COVID19 
#covid19UK
#COVID19UK"
1243546334654857217	Other	"قصر باكنجهام خجلان من الاعلان عن اصابة الملكة بفيروس #كورونا لانها التقت بوريس جونسون يوم 11 اذار
#كورونا_فيروس"
1243668248022794240	Other	"بعد الامير تشالرز ورئيس الوزراء بوريس جونسون ومعه وزير الصحة.
ثبوت اصابة الملكة اليزابيث ب #كورونا 
#بريطانيا  https://t.co/wJhbWIii8g"
1243679343349346304	Other	بحسب وسائل اعلام بريطانية  فإن دومينيك كامينغز مستشار بوريس جونسون يخرج مسرعاً من مقر الحكومة بعد اعلان اصابة جونسون بفيروس كورونا https://t.co/uY5pHnjVUG
1247164157067063296	Other	"بعد 11 يوما من اصابته  ب #فيروس_كورونا_المستجدّ ,  بوريس جونسون :""الليلة الماضية وبنصيحة من طبيبي دخلت المستشفى لاجراء فحوص روتينية لانني مازلت اعاني من اعراض الاصابة بالفيروس . اتمتع بروح جيدة واتواصل مع فريقي بينما نعمل معا لمكافحة الفيروس والحفاظ على سلامة الجميع ."" https://t.co/fdU6Wlt0hv"
1247263173645864963	Other	"نقل رئيس وزراء بريطانيا بوريس جونسون للعناية المركزة بعد إصابة بفيروس #كورونا_الجديدَ #كوفيد_19 
يبدو انه لقط العدوى بعد زيادة سوبر ماركت عراقي في لندن الاسبوع الماضي حسب المقطع ادناه 👇
لعنة سياسة حماية البهائم اصابة في مقتل https://t.co/bZ8blXmU81"
1237520681987948544	Other	"مخاوف بعد اصابة الوزيرة دوريس بفيروس #كورونا التي حضرت حفل استقبال مع رئيس الوزراء بوريس جونسون والتقت بمئات الأشخاص في البرلمان خلال الأسبوع الماضي.

#لندن https://t.co/2e2ZvbRhFJ"
1243499617007910913	True	"اصابة رئيس الوزراء البريطاني صاحب مقولة:
 ""استعدو لفقد احبابكم بسبب #الكورونا"" بالفيروس ⚠️ https://t.co/8eQf8xbNSn"
1243510832140615681	Other	@abu_saleh_0 اصابة رئيس وزراء بريطانيا  #كورونا_الجديد  ، اتوقع راح يكون لها تأثير في عدد من الأسواق الكبيرةوسوقنا طبعآ على الريحة يعش الهبوط ويخشى الإرتفاع !!
1243551506562981889	Other	"@SBudastour نتمنى منكم اعادة عيالنا الطلبة بأسرع وقت والنظر في كمية الهلع والرعب بعد اصابة رئيس الوزارء البريطاني Boris Johnson
@KuwaitiCM @MOFAKuwait @KUWAIT_MOH @anmas71 @Drbaselalsabah 
#الكويت
 #وزارة_الصحة_الكويت
 #كورونا
 #COVID19lockdown #وزارة_الخارجية_الكويت
#فيروس_كورونا_المستجدّ"
1243592367115911168	Other	#فيروس_كورونا لم يميز بين فقير او غني ولا رئيس ومرؤوس ،الاخبار الواردة من بريطانيا تؤكد اصابة الملكة اليزابيث الثانية بالفيروس بعد مخالطتها رئيس الوزراء الذي ثبتت إصابته وكان في السابق تم الاعلان عن اصابة ولي العهد تشارلز #coronavirus #CoronavirusOutbreak #CoronaUpdate #Uk
1243635729592352770	Other	"معقل جماعة #الاخوان في العالم اتضرب 😁
اصابة ملكة بريطانيا و رئيس وزراءها و وزير صحتها ب #فيروس_كورونا"
1243651835254145024	Other	"مريب وغريب اصابة ملكة بريطانيا ورئيس الوزراء ووزير الصحة هناك بفايروس كورونا
مكمن الاستغراب يعود لتصريحات رئيس الوزراء هناك في نشر نظرية مناعة القطيع
وهذا يفسر ضمنياً أن هؤلاء تعمدوا الإصابة بالفايروس لهذا الغرض
 لاأعتقد شخصيا أن الأمر حقيقي وأن ماوراء الأكمة ماوراءها
#كورونا"
