tweetID	label	tweetText
1253810328372228104	True	عقوبة كسر حظر التجول لدى حكومة الهند تتحول من الضرب في الشوارع الى سحب المخالف وحذفه في سيارة اسعاف بها مصاب بوباء #كورونا 🙂 https://t.co/i95JjCgpoX
1254534496294240256	True	"عقوبة كسر حظر التجول لدى حكومة الهند تتحول من الضرب في الشوارع الى سحب المخالف وحذفه في سيارة اسعاف بها مصاب بوباء كورونا
#حظر_التجول 
#كورونا https://t.co/TgVnakJmQQ"
1253815796733788165	True	*من إبداعات الشرطة الهندية:* ألقت الشرطة القبض على عدد من الأشخاص المخالفين لحظر الخروج من المنازل، ووضعتهم في سيارة إسعاف مع مريض وهمي بفيروس كورونا لجعلهم يدركون خطأهم 😂👇 https://t.co/CjWAJLtR6s
1253827237738053633	True	💎 *من إبداعات الشرطة الهندية:* ألقت الشرطة القبض على عدد من الأشخاص المخالفين لحظر الخروج من المنازل، ووضعتهم في سيارة إسعاف مع مريض وهمي بفيروس كورونا لجعلهم يدركون خطأهم 😂👇 https://t.co/oF198Q9EhK
1253827916594585603	True	من إبداعات الشرطة الهندية: ألقت الشرطة القبض على عدد من الأشخاص المخالفين لحظر الخروج من المنازل، ووضعتهم في سيارة إسعاف مع مريض وهمي بفيروس كورونا لجعلهم يدركون خطأهم 😂👇 https://t.co/nWczi8n31h
1253805474979418112	True	"ألقت الشرطة الهندية القبض على أشخاص ووضعتهم في سيارة إسعاف مع مريض (حالة وهمية #كورونا 
. لجعلهم يدركون خطأهم
« نترك لكم التعليق »
 منقول😄
.
اتمنى من وزارة الصحة والداخلية تسوي جذي لمخالفي الحظر الجزئي ولمخالفي الحجر المنزلي😎
@pr_moh_kw @Moi_kuw 

 https://t.co/gLxHYscasV"
1254143014039101440	Other	الحبس في بيوت مسكونة أو ركوب سيارة إسعاف مع مصاب #كورونا.. كيف تعاقب #الهند وإندونيسا مخالفي الحجر الصحي؟ | #نشرتكم https://t.co/AzvUHK3QLc
1254470299250126849	True	"استخدمت الشرطة الهندية حيلة مخيفة لمعاقبة المواطنين الذين يخالفون أنظمة الحجر الصحي المطبقة في البلاد، وذلك عبر إجبارهم على الصعود إلى سيارة إسعاف يوجد داخلها شخص يدعي أنه مصاب بـ #فيروس_كورونا.
وبحسب الشرطة الهندية، فإن هذه الحيلة ستذكر هؤلاء بأهمية الحجر الصحي
#صباح_العربية https://t.co/64KVuVaxOB"
1255829628507361280	True	"استخدمت الشرطة الهندية حيلة مخيفة لمعاقبة المواطنين الذين يخالفون أنظمة الحجر الصحي المطبقة في البلاد، وذلك عبر إجبارهم على الصعود إلى سيارة إسعاف يوجد داخلها شخص يدعي أنه مصاب بـ #فيروس_كورونا.
وبحسب الشرطة الهندية، فإن الحيلة ستذكر هؤلاء بأهمية الحجر الصحي! https://t.co/vSn5mnMOMN"
1253755425062825988	True	"#الهند
اللي يصيدونه مخالف الحضر يحطونه في سيارة اسعاف فيها مريض (وهمي) بالكورونا علشان يتأدب ويقعد في البيت😂
.
.
#فيروس_كورونا #كورونا #الكورونا
#شهر_رمضان_المبارك #رمضان https://t.co/EnzeQadLd7"
