tweetID	label	tweetText
1224604531784327168	Other	"@0S8zh وش تحب تاصل له ...
يعني الحكومة الصينية سمحت للمسلمين بالصلاة في المساجد بعد ان انتشار وباء #كورونا !!!؟؟؟

حدث العاقل بما لا يعقل ......"
1228674241542926336	False	"الحكومة الصينية تسمح للمسلمين الصينيين بالصلاة في الميادين العامة للتضرع الى الله برفع بلاء #كورونا 

#مساء_الخير https://t.co/0lTaZhmEzQ"
1229115060531888129	False	"سمحت الحكومة الصينية للمسلمين بإقامة الصلاة في الميادين العامة والتضرع لله تعالى برفع بلاء فايروس كورونا عنهم

ومشاركة غير المسلمين لهم بمد الفرش والصلاة ولو كان باتجاه غير القبلة وعلى غير طهارة(سبحان الله)
 رب ضارة نافعة لعل الله يريد بالإسلام خيراًفي بلادهم. 

#كورونا https://t.co/RZNYns3Q8D"
1229150647293009929	False	"#كورونا
الان تعرفون الله

الحكومة الصينية تسمح للمسلمين بإقامة 

الصلاة في الميادين العامة والدعاء لله تعالئ 

برفع بلاء كرونا عنهم بعد ما كان يلحق العذاب 

من يصلي ويصوم الملاحظ تراكض المسلمين

  للصلاة ومشاركة غير المسلمين لهم بمد 

الفرش والصلاة لا ملجأ ولا منجئ منه الا اليه https://t.co/redICG8JpU"
1230209800476221442	True	"مقطع فيديو 🎥 بعنوان مضلل ❌❌
الحكومة الصينية تسمح للمسلمين بإقامة الصلاة في الميادين العامة والتضرع لله تعالى برفع بلاء فيروس كورونا عنهم
والحقيقة ✅✅
المقطع صور عام 2019 ويظهر أداء صلاة عيد الفطر في مدينة Yiwu الصينية https://t.co/xhTMwAFz89"
1229557173723783170	False	"الحكومة الصينية تسمح للمسلمين بإقامة الصلاة ف الميادين العامة والتضرع لله تعالى برفع بلاءكرونا عنهم الملاحظ تراكض المسلمين للحاق بالصلاة ومشاركة غير المسلمين لهم بمد الفرش والصلاة ولو كان لغير القبلة وعلى غير طهارة رب ضارةٍ نافعه لعل الله يريد بالاسلام خيرا في بلادهم

 #كورونا https://t.co/tOjYLDkUnd"
1229905069329567745	False	#كورونا الحكومة الصينية تسمح للمسلمين بإقامة الصلاة في الميادين العامة والتضرع لله تعالى برفع بلاء فايروس كرونا عنهم الملاحظ تراكض المسلمين للحاق بالصلاة ومشاركة غير المسلمين لهم بمد الفرش والصلاة ولو كان لغير القبلة وعلى غير طهارة رب ضارة نافعة لعل الله يريد بالاسلام خيرا 🤲🏻🙂 https://t.co/ojNBN10wNK
1227933236044673028	Other	كمية قشعريرة عجيبه، الصينيون الغير مسلمين يشاركون المسلمين في الصلاة للدعاء للقضاء على فيروس كورونا.. ومايهم اتجاه القبلة المهم عندهم المشاركة،،، https://t.co/gjchBcxMHQ
1227655213798117376	Other	صينيون ليسوا مسلمين يلتحقون بمسلمين يصلون ويدعون الله ليخلصهم من فيروس #كورونا.. وقد فرش غير المسلمين سجادة الصلاة بغير اتجاه القبلة لعدم معرفتهم بها https://t.co/osehscYKDS
1232352261487124480	False	"لأول مرة في #الصين 
السلطات الصينية تسمح للمسلمين بتأدية الصلاة في الشارع  ..
عشرات الآلاف من مسلمي الصين يصلون تضرعا لله برفع وباء #فيروس_كورونا https://t.co/cEZJc7ZfT3"
1235687565505597440	Other	@hushamalhashimi رغم ان الصين بؤرة كورونا الا ان مسلمي صين اقموا اول صلاة بعد فيروس كورونا .!!  سبحان الله ايمانهم بالله قوي وفيروس لايمنعهم من اقامة الصلاة
1236574400939524099	True	"مع ظهور كورونا بمدينة «ووهان» انطلق محللين بمصر والبلاد العربية شامتين، معتبرين أنه الانتقام الإلهى وتمت فبركة أفلام قيل إن الصين دعت مسلمى الإيجور إلى الصلاة فى الشوارع وطلبت إليهم الدعاء للإغاثة، وأن يرفع الله عنهم ذلك المرض!!
(حلمي النمنم)"
1237444320585801733	Other	"اول فترة من الكورونا بالصين شفنا البوستات التالية:
- عذبوا المسلمين الايغور فارسل الله لهم مرض قاتل
- الصين تطلب السماح من الايغور مقابل دعوات الشفاء لهم
تعوا تعوا وين هربتوا 😂 
حج هالسنة افيش 
عمرة لغوها
صلاة جماعة فرطوها😂😂
جماعة المؤامرة جاييكم 😂 #كورونا #لبنان #COVID2019"
