tweetID	label	tweetText
1240595113518206976	False	"دراسة أمريكية .. حبة موز يومياً تحمي من “#كورونا”

https://t.co/zn0ebkiaai

#كوفيد١٩ 
#فيروس_كورونا_المستجدّ"
1240599979183439874	False	"دراسة أمريكية .. حبة موز يومياً تحمي من “#كورونا”

https://t.co/8v5rg4C0lu

#كوفيد١٩ 
#فيروس_كورونا_المستجدّ

 https://t.co/8v5rg4C0lu"
1239649996783398915	False	"@3bdul1ah أظهرت نتائج البحوث التى تم إجرائها فى معامل ولاية هيوستن الامريكية  فوائد كبيرة لفاكهة الموز فى مقاومة #فيروس_كورونا
 ، وأن تناول حبة يوميا من الموز تكفى لجعل الإنسان فى مأمن من فيروس كورونا  لإحتوائه على الفيتامينات والكالسيوم"
1239650456181317632	False	"@Coronnav أظهرت نتائج البحوث التى تم إجرائها فى معامل ولاية هيوستن الامريكية  فوائد كبيرة لفاكهة الموز فى مقاومة #فيروس_كورونا
 ، وأن تناول حبة يوميا من الموز تكفى لجعل الإنسان فى مأمن من فيروس كورونا  لإحتوائه على الفيتامينات والكالسيوم"
1249115086129639427	True	"@sahabnews2 حسب جامعة كوينزلاند: موزة واحدة 🍌🍌 في اليوم تحميك من كورونا (خبر زائف)❌❌

https://t.co/Yjb55kbUI9"
1239255612279721986	False	"أهمية تناول حبة موزه في اليوم : العلماء في
#جامعة_كوينزلاند اقتربوا من الوصول الي لقاح فعال لعلاج #فيروس_كورونا_المستجدّ ان الأبحاث التي توصل لها العلماء في #جامعة_كوينزلاند ب #أستراليا أثبتت ان #الموز او (ثمرة) #الموز له فايدة عظيمة حيث أنه يقوي جهاز المناعة لدي الانسان
#كورونا https://t.co/CqmQrQ8anx"
1240242303899439104	True	"لا يوجد دليل على أن تناول الموز يحمي الأشخاص من فيروس كورونا ( COVID-19). نوجه عناية الجمهور بأهمية عدم تداول أي معلومات لم تصدر عن الجهات المعنية الرسمية.

#مركز_أبوظبي_للصحة_العامة #نحو_مجتمع_يتمتع_بالصحة_والسلامة
#الصحة_العامة #كوفيد19 #كورونا #فيروس_كورونا https://t.co/AiLNFmsiPN"
1240584665414721537	False	"دراسة جديدة .. حبة موز يومياً تحمي من #كورونا

https://t.co/iOZgu6lF3M

#فيروس_كورونا
#فيروس_كورونا_المستجدّ 
#كوفيد١٩ 
#Corona 
#COVID19 
#وقاية_وأمان 
#البيان_القارئ_دائما https://t.co/u0CdPMYDg0"
1240657156954886146	Other	@imininews9 ما هي الدراسات العلمية التي تثبت ان الموز مقاوم ل #فيروس_كورونا_المستجدّ ؟؟
1241858281515241474	Other	"اذا سمعتم من يقول لكم ان علاج فيروس #كورونا هو الحلبة او الموز او البصل او الثوم او القات.. فقولوا له تباً لك...

*ملاحظة: تبا لك تكون زي اللي في ترجمة الافلام الانجليزية.."
1242572037996101635	Other	"دللي نفسكِ هذا #المساء بعصير الموز والـ #حليب ؛ لتنعمي بنوم هادئ ومريح، وتستمدّي من الموز الفوائد الصحية للمناعة ضد #فيروس_كورونا ! https://t.co/dD63683xQM
#اطبخ_بالبيت https://t.co/HkgLiRrv8Y"
1245484425112170498	False	"""الموز يقى من فيروس كورونا"".. آخر ما توصلت إليه السوشيال ميديا من هبدات - https://t.co/yuFAcs7rYU #EgyptToday"
1254911037675110400	False	@uae_3G أكل الموزه مفيد ضد كورونا
1238919223927341057	Other	"يحتوي الموز على فيتامين ب 6 الذي يساهم في انتاج الخلايا الملفاوية وتكوين البروتين المناعي الذي بدوره يقتل الفيروسات المهاجمة لجسم الإنسان
يوجد أيضا في الأفوكادو ،كبد العجل ،السلمون الأحمر ،البيض ،الدجاج البلدي، الخضروات
#كورونا_فيروس"
1238927640628809733	Other	مش كل أنواع الموز بتحارب #فيروس_كورونا ✋🏼
1238970457153507329	False	"اسعدالله صباحكم
سبحان الله 
مضاد #كورونا_فيروس
حبه موز كل يوم تقيك من فيروس كورونا بعون الله https://t.co/IjYVYVBPEs"
