tweetID	label	tweetText
1240354580329910273	Other	"@kasimf الأمر مستبعد 
لأن الصين بدأت الخروج من دائرة خطر #فيروس_كورونا 
وبدأت بمساعدة الدول
ولو كان هذا الامر منسوب لخطأ بغاز السارين
لكانت الصين وروسيا استغلوا هذا الامر لصالحهم ضد أمريكا"
1240383291297062913	Other	"عايشة رشيد قبل اربع ايام تقول مصر اكتشفت علاج #فيروس_كورونا  واليوم تقول ما في اسمه كورونا هذا عبارة عن غاز السارين وامريكا القته في الصين. 
الحين يا عايشة شلون نركب الكلام على بعض"
1240415617167044608	Other	"رسالة مهمة جدا الإعلامية عائشة الرشيد لا تطوفكم 
الرجاء النشر فضلا لامرا  
حسبي الله ونعم الوكيل على أمريكا والصين وروسيا وإيطاليا 
وفرنسا الكل مشارك في جريمة 
فايروس كورونا الوهمي وفي الحقيقة هو غاز السارين  المصنف أحد أسلحة الدمار الشامل ."
1240647337975955458	False	"هلق طلع كورونا كذبة وكل هالوفيات من غاز السارين (sarin) والدول الكبيرة المجرمة عارفة انو تسرب من مختبراتها وعمتستر عبعضها.. عنجد الدني اخر وقت والقيامة قربت لانو الشر عميغلب الخير
#كورونا_الجديد
#خليك_بالبيت"
1240696501761798146	Other	"#كوفيد١٩
بعض المحللين مختلفين بين فيروس كورونا وببن الغاز السارين
ما فرقت  فايرس أو غاز
مرض مرض وسريع لانتشار
فعلينا التجنب هو هذا المهم
لكي يحفظ الجميع https://t.co/adJCSqGuMY"
1240727956907065344	Other	"ماهي العلاقة بين فايروس كورونا وغاز السارين المصنف أحد أسلحة الدمار الشامل 
الاعلام يعيش حالة من الارتباك في المعلومات ويصاحبه المحللين السياسين وتخبط زعماء الدول الكبرى في تصريحاتهما.........!
والوضع يزداد صعوبة
#CoronaVirusUpdate 
#StayAtHomeChallenge 
#كوفيد_19
#فيروس_كورونا https://t.co/cNJZkOPaoz"
1240780129489555460	Other	@kasimf يقال انه غاز السارين هو القصه وليس كورونا !!؟
1240781728484114432	Other	"رسالة مهمة جدا الإعلامية عائشة الرشيد لا تطوفكم 
الرجاء النشر فضلا لامرا  
اسمعوها للآخر 
حسبي الله ونعم الوكيل على أمريكا والصين وبريطانيا وروسيا وإيطاليا 
وفرنسا الكل مشارك في جريمة 
فايروس كورونا الوهمي وفي الحقيقة هو غاز السارين  المصنف أحد أسلحة الدمار الشامل ."
1240972413065707520	Other	"طالما لسا في ناس بتفكر أنه #الكورونا وهم و مؤامره من العالم عشان ما يخلونا نصلي فصعب تقنع الناس تقعد ببيوتها.
طالما في ناس مفكره الكورونا غاز السارين و هو تجربة صهيونية امريكية، فاللهم ابعد عنا الجهل والجاهلين و بصرنا بديننا و علمك الذي علمتنا."
1241068334755590145	Other	"تتفقون ان ""كورونا ٧""هو اساسا غاز السارين السام مثل ماقال كويلي؟. #فيروس_كورونا #Covid_19 #COVID19"
1241116147359023104	False	"فايروس كورونا هو بالحقيقة غاز السارين السام (كوفيد19) وسوف يقل تركيزه بالجو الى مدة تتراوح الى 4 أشهر وسببه أمريكا لعنها الله ..
#كورونا_الجديد #كورونا_السعودية #كوفيد19 #كوفيد #غاز_السارين https://t.co/owKViSRLmY"
1241125138713755651	False	"@SaudiMOH فايروس كورونا هو بالحقيقة غاز السارين السام (كوفيد19) وسوف يقل تركيزه بالجو الى مدة تتراوح الى 4 أشهر وسببه أمريكا لعنها الله ..
#كوفيد #كوفيد19 #كورونا #كورونا_السعوديه https://t.co/Clqrd1B9JR"
1241143678204293121	Other	تصلني العديد من الاخبار الغريبة عبر وسائل التواصل عن فيروس كورونا المتجدد مثل انه حرب بيولوجية او غاز السارين تم اطلاقه في الجو او انه صناعية هندسية جينية! في الواقع لقد أجاب أصحاب الاختصاص عن هذه الأمور بوضوح عقلاني و منطقي انه فيروس متجدد لم يكن معروفا هو و عائلته قبل خمسين سنة
1241451012621287427	Other	"تداولت وسائل اعلام مقروءة عالمية-خبر #الكورونا وعلاقته بغاز السارين،وربطته بنشاط عسكري اميركي،وضلوع انظمة دولية بالتماهي في الأمر،منها دائمة العضوية في حق النقض.
فما مدى صحة ذلك؟"
1241505182589968384	False	"(٢) طيب هذا بيقول انه ""فايروس كورونا كذبة صنعتها امريكا و صدقها العالم بأكمله""
(هو في الحقيقة ڤايروس مصطنع)
هو نوع من أنواع الغازات 
تم تجربته في احد المختبرات البيولوجية الأمريكية
موجودة في أفغانستان و تم تسريبه من الجنود و الأطباء العاملين في المختبر 
غاز السارين (المطور)"
1241506665226256386	False	@October992 وآلله مااعرف بس اللي اعرفه راح نخلص من كورونا وهي اصلا مو كورونا بقدر ماهو غاز السارين المطور ضربته امريكا للصين ان شاء الله نخلص منه بعد ١٠ مايس الخامس لان عمر الغاز بالجو ٩٠ يوم ويبداء بالضعف حتى يموت بس وراها راح تكون الجثث بالشوارع والجيفه تملي العراق بسبب المعارك
1241766269256372224	False	"#الكورونا مجرد وهم وهي تجربة #الغازالسارين
تقول الراوية أن 67 جنديا أمريكيا أصيبوا بغاز السارين في شهر جانفي في مختبر في أفغانستان، تكتمت عليه الولايات المتحدة وتم ارسال الجنود للصين للمشاركة في العرض العسكري في فيفري في يوهان لإبعاد شبهات وفاتهم"
1242195376955961346	True	"من بين كل النظريات الغبية التي انتشرت هذه الفترة، لا يوجد أغبى من قصة غاز السارين. فيروس معروف تطور من سلالة معروفة ويتم عزله وعزل مادته الوراثية وتظهر فيديوهات تتحدث عن غاز السارين! من أكبر مشاكل السوشيال ميديا منح كل من هب ودب فرصة للحديث والنشر. 
#فيروس_كورونا #COVID19"
1242203920858075144	True	"تدور رسالة تزعم ان هذا الوباءهو غاز السارين هذاغير صحيح ولا يمكن ابداً ان يكون ذلك الغاز مختلف،الغازمحدود المكان ويقتل بسرعة، لكن الذي نراه الان فيروس له تحاليل وفحص واضح بالمختبر وينجو منه بإذن الله٩٩٪ من المصابين معظمهم لايدخلًون المستشفيات #يحدث_الآن
#كورونا"
1242231121322160136	False	"تقرير 
ان كورونا مجرد خدعة
الحقيقة هي حرب بيلوجية لتدمير بعض الدول
السلاك،غاز السارين
وهذا سبب تشديد الحكومات على شعوبها بالالتزام في منازلهم
لان غاز السارين منتشر في الجو"
1242533068759543809	Other	"الذي يؤيد فكرة أن #كورونا_الجديد جاء بطريق #غاز_السارين ..
بودّي ، أسأله سؤال واحد فقط :
.
.
لماذا لم تمت الحيوانات ؟"
1242575571793727489	Other	"كذبة فيروس كرونا وعرفناها وش سالفة المرض الجديد 🤔
#الصين
#فيروس_كورونا
#فيروس_هانتا
#الولايات_المتحدة_الأمريكية
#الحرب_البيولوجية
#غاز_السارين

تابع التقرير الأمريكي منقول من شخص عربي بالتفصيل
https://t.co/CPx6yW0UtI

الطمع والمال وحب النفس والكراهية والخبث...
تابع التقرير للاخر"
1242585351656550402	False	"@ommeniar السارين غاز كيمياوي محرم دوليا
#كورونا فايروس طور في مختبرات ليتم اضافته لغاز يستخدم كسلاح بيولوجي

من صنعه 
أخذ بعض من تركيبات الغازات السامة المحرمة دوليا ومنها غاز السارين وماذا يفعل هذا الغاز بالجهاز التنفسي 
نجحت تجربته ولكن فقد السيطرة عليه"
1242589778551472137	Other	"@almalekkammatt ممكن يكون غاز مثل غاز السارين مثلا..؟
#كورونا_صناعة_امريكيه"
1242830177274597382	Other	"هل يُعقل بأن يكون
#كورونا_الجديد مجرد أسم تم طرحه لأخفاء أمر أو خلل تسبب في مقتل الكثير ..؟

الله أعلم وكل شئ بيوضح بعد ١٠/٤/٢٠٢٠

الرجاء الإطلاع على #غاز_السارين التي طورته #امريكا في شهر فبراير في #أفغانستان اللي أُصيب فيه ٦٧ جندي أمريكي وتم أرسالهم الى #ووهان  

🤔"
1242892248490160129	Other	... الرأس المدبر ألا و هي #الصين حيث أشارت التقارير إلى ان #الصين البلد الذي إنطلقت منه الأزمة قد تعافى بنسبة ٩٠٪ مِن جرأ ما حدث له و لعلنا نضع أمامكم مقارنه بسيطه بين أعراض ((#فيروس_كورونا)) و أعراض الغاز البيولوجي (#السارين) و ندع بعد ذلك الحكم ...
1242951869061836801	Other	"تفتكرو ؟
هو #كورونا ، ولا غاز #السارين
ولا يمكن #الكلورين ؟

هي المنظمات هناك ماشيه شمال ولا يمين ؟
و لا الناس في العالم كله عاملين نايمين ؟
ماتردو علينا يا متعلمين ؟ 

 اعمل بالأسباب و #خليك_في_البيت .
#خليك_بالبيت . #فيروس_كورونا_المستجدّ"
