tweetID	label	tweetText
1242896088375402498	Other	"مخاوف بشأن #الملكة_إليزابيث و الأمير فيليب.. عقب إصابة #الأمير_تشارلز بـ #فيروس_كورونا لاسيما بعد 13 يوماً من رؤيته والدته الملكة آخر مرة، وتمكث الملكة والأمير أسابيع من العزلة الذاتية معاً في قلعة وندسور، إضافة لحضوره عدد من المناسبات الرسمية خلال الفترة ذاتها
#بريطانيا #كورونا https://t.co/NFiHAZjkH6"
1242904017539301376	Other	"مخاوف بشأن #الملكة_إليزابيث و الأمير فيليب.. عقب إصابة #الأمير_تشارلز بـ #فيروس_كورونا لاسيما بعد 13 يوماً من رؤيته والدته الملكة آخر مرة وتمكث الملكة والأمير أسابيع من العزلة الذاتية معاً في قلعة وندسور، إضافة لحضوره عدد من المناسبات الرسمية خلال الفترة ذاتها.
#بريطانيا #كورونا https://t.co/e1vYWmuqVJ"
1243592367115911168	Other	#فيروس_كورونا لم يميز بين فقير او غني ولا رئيس ومرؤوس ،الاخبار الواردة من بريطانيا تؤكد اصابة الملكة اليزابيث الثانية بالفيروس بعد مخالطتها رئيس الوزراء الذي ثبتت إصابته وكان في السابق تم الاعلان عن اصابة ولي العهد تشارلز #coronavirus #CoronavirusOutbreak #CoronaUpdate #Uk
1243635729592352770	Other	"معقل جماعة #الاخوان في العالم اتضرب 😁
اصابة ملكة بريطانيا و رئيس وزراءها و وزير صحتها ب #فيروس_كورونا"
1243647081111322624	Other	"ما حقيقة اصابة ملكة بريطانيا بفيروس كورونا ؟

https://t.co/zkwSVbvVt8

#الحجر_المنزلي 
#الكورونا"
1243651835254145024	Other	"مريب وغريب اصابة ملكة بريطانيا ورئيس الوزراء ووزير الصحة هناك بفايروس كورونا
مكمن الاستغراب يعود لتصريحات رئيس الوزراء هناك في نشر نظرية مناعة القطيع
وهذا يفسر ضمنياً أن هؤلاء تعمدوا الإصابة بالفايروس لهذا الغرض
 لاأعتقد شخصيا أن الأمر حقيقي وأن ماوراء الأكمة ماوراءها
#كورونا"
1243654376415211535	False	"- عاجل 
اصابة الزابيث ملكة بريطانيا بفيروس كورونا
،#كورونا  عاوزينك تفرحنا فاللي عليه القصد والنية"
1243659638819692544	False	بعد اصابة ولي عهد بريطانيا الامير تشارلز بفيروس #كورونا اصابة الملكة اليزابيث بالفيروس...
1243668248022794240	Other	"بعد الامير تشالرز ورئيس الوزراء بوريس جونسون ومعه وزير الصحة.
ثبوت اصابة الملكة اليزابيث ب #كورونا 
#بريطانيا  https://t.co/wJhbWIii8g"
1243673904863993858	Other	"ثريد قديم 
عشان اصابة ملكة بريطانيا بفايروس كورونا 
قراءة ممتعة https://t.co/e4SDzRAYnl"
1242929723094818816	Other	"#كورونا 
مع إعلان القصر الملكي في بريطانيا عن إصابة ولي العهد وأمير ويلز الأمير تشارلز بفيروس كورونا المستجد تدور التساؤلات حول المتسبب في نقل العدوى للأمير ولمن نقله وفيما إذا كانت الملكة إليزابيث قد أصيبت أو قد تصاب بالفيروس أيضا ."
1242954961090162688	Other	"بريطانيا 🇬🇧
⭕️ ولي العهد الأمير تشارلز التقى الملكة قبل الإعلان عن إصابة بـ🦠 #كورونا بيوم
https://t.co/jxV6AfyCNv"
1243617059805827073	False	"إصابة ملكة بريطانيا الملكة اليزابيث بفيروس كورونا
#فيروس_كورونا 
#خرجوا_السجناء_البلد_فيها_وباء"
