tweetID	label	tweetText
1249049577728049152	Other	شنو علاقة البلازما بـ #علاج #فيروس_كورونا https://t.co/i8Z13OD4TC
1249293815426568192	Other	شنو علاقة البلازما بـ #علاج #فيروس_كورونا ؟ https://t.co/6BGvp8Q9TN
1249789267422961664	Other	"بعض الأدوية قد تساهم في علاج فيروس #كورونا 

تزايد الحديث عن علاج حالات الإصابة بفيروس كورونا المستجد باستخدام البلازما وعقاقير آخرى فعلى ماذا تعتمد هذه العلاجات كي تكون فعالة د. أديب الزعبي يجيب 
#أخبار_الآن

للمزيد: https://t.co/3bjX82iSpv
@r@RashaSoliman93 https://t.co/sflhrJ8UCf"
1249791779999711232	Other	"بعض الأدوية قد تساهم في علاج فيروس #كورونا 
تزايد الحديث عن علاج حالات الإصابة بفيروس كورونا المستجد باستخدام البلازما وعقاقير آخرى فعلى ماذا تعتمد هذه العلاجات كي تكون فعالة د. أديب الزعبي يجيب 

#أخبار_الآن

للمزيد: https://t.co/3bjX82iSpv

@RashaSoliman93 https://t.co/MqSjsoiNwu"
1229706321555083264	True	"بعد «بلازما» الصين.. اليابان تختبر عقارًا للإيدز في علاج #كورونا

https://t.co/jtalIzWwq9"
1229994058468282368	True	"بعد «بلازما» الصين.. اليابان تختبر عقارًا للإيدز في علاج #كورونا
https://t.co/CdmAeGzfLV https://t.co/slyHscYgxD"
1248634026446946304	Other	"🚨 واجب إنساني
________________

مبادره واجبه

على كل المرضى #المتشافين المساهمة لتبرعهم بالدم 

وذلك للاستفادة من البلازما في علاج المصابين بـ #فيروس_كورونا
   _______________________

فهذا من فضل الله فقد أثبتت إيجابية على المصابين

نسأل الله الشفاء لجميع المرضى
#فزعة_المتشافين"
1248650400934305793	Other	"🚨 واجب إنساني
________________

مبادره واجبه

على كل المرضى #المتشافين المساهمة لتبرعهم بالدم 

وذلك للاستفادة من البلازما في علاج المصابين بـ #فيروس_كورونا
   _______________________

فهذا من فضل الله فقد أثبتت إيجابية على المصابين

نسأل الله الشفاء لجميع المرضى
#فزعة_المتشافين"
1248711020799016966	Other	"#وزير_الصحة: إيجابية العلاج ببلازما دم المتعافين من #كورونا

https://t.co/zpE1qc2Av3 https://t.co/z6Ebmwmfst"
1248715411622944769	Other	#وزير_الصحة: إيجابية العلاج ببلازما دم المتعافين من #كورونا https://t.co/jTK98QTLga
1248715494087163904	Other	#وزير_الصحة: إيجابية العلاج ببلازما دم المتعافين من #كورونا https://t.co/BlVdd3mQIu
1248715561380478977	Other	#وزير_الصحة: إيجابية العلاج ببلازما دم المتعافين من #كورونا https://t.co/0YIhye3nXf
1248715576194805761	Other	#وزير_الصحة: إيجابية العلاج ببلازما دم المتعافين من #كورونا https://t.co/fRRrarUd2d
1246143588431548417	Other	"معروفة في أمريكا باسم ""دكتورة منى"". الدكتورة العراقية الأمريكية منى حنا عطيشة ، طبيبة الأطفال التي كشفت للعالم في عام 2015 أن مياه الشرب في فلينت ملطخة بالرصاص ، اصيبت ب #فيروس_كورونا . تبرعت ب بلازما من دمها لمساعدة الأطباء دراسة علاجات مختلفة للمرض. https://t.co/0o6DWGHTJ4"
1246146931803504640	Other	"معروفة في أمريكا باسم ""دكتورة منى"". الدكتورة العراقية الأمريكية منى حنا عطيشة ، طبيبة الأطفال التي كشفت للعالم في عام 2015 أن مياه الشرب في فلينت ملطخة بالرصاص ، اصيبت ب ⁧#فيروس_كورونا⁩ . تبرعت ب بلازما من دمها لمساعدة الأطباء دراسة علاجات مختلفة للمرض. https://t.co/3sA3E8C3tE"
