tweetID	label	tweetText
1242949826351947779	False	خبير صيني يجزم ويؤكد ان استنشاق بخار الماء يقتل فيروس كورونا ١٠٠% اذا كان موجود  في الرئتين  أو الحنجرة أو الأنف فالفيروس لا يحتمل درجة حرارة بخار الماء الدافئة ..  ارجو نشر هذه المعلومه .
1242952493514055680	False	@AzzamAlDakhil خبير #صيني يجزم ويؤكد ان استنشاق بخار الماء يقتل فيروس #كورونا ١٠٠% اذا كان موجود  في الرئتين  أو الحنجرة أو الأنف فالفيروس لا يحتمل درجة حرارة بخار الماء الدافئة ..  ارجو نشر هذه المعلومه https://t.co/LOoyFF5GvN
1242949656054763520	False	"@Dr_Saudais 🌴🕌🕯🕋🕯📿📢
💐حياالله الصالحين✋
🌹حفضكم الله جميعا🤲
خبيرصيني يجزم👼 
ويؤكد ان استنشاق🤧
بخارالماء يقتل😤
فيروس كورونا ١٠٠%🦠
اذاكان موجودفي الرئتين🦠
 أوالحنجرة أوالأنف👃
 فالفيروس لايحتمل😷 
درجة حرارة بخارالماء الدافئة🌡
🎠 ارجونشرهذه المعلومه🍃
 🍂في صفحتكم وعلى أوسع نطاق https://t.co/BkQ3ab6kts"
1242954663323930624	False	"@Talhabeeb 🌴🕌🕯🕋🕯📿📢
💐حياالله الصالحين✋
🌹حفضكم الله جميعا🤲
خبيرصيني يجزم👼 
ويؤكد ان استنشاق🤧
بخارالماء يقتل😤
فيروس كورونا ١٠٠%🦠
اذاكان موجودفي الرئتين🦠
 أوالحنجرة أوالأنف👃
 فالفيروس لايحتمل😷 
درجة حرارة بخارالماء الدافئة🌡
🎠 ارجونشرهذه المعلومه🍃
 🍂في صفحتكم وعلى أوسع نطاق https://t.co/Z95NXu9cyX"
1242954893532463105	False	"@waseem_yousef 🌴🕌🕯🕋🕯📿📢
💐حياالله الصالحين✋
🌹حفضكم الله جميعا🤲
خبيرصيني يجزم👼 
ويؤكد ان استنشاق🤧
بخارالماء يقتل😤
فيروس كورونا ١٠٠%🦠
اذاكان موجودفي الرئتين🦠
 أوالحنجرة أوالأنف👃
 فالفيروس لايحتمل😷 
درجة حرارة بخارالماء الدافئة🌡
🎠 ارجونشرهذه المعلومه🍃
 🍂في صفحتكم وعلى أوسع نطاق https://t.co/rxNdJVvAka"
1242955154393096195	False	"@Dr_alqarnee 🌴🕌🕯🕋🕯📿📢
💐حياالله الصالحين✋
🌹حفضكم الله جميعا🤲
خبيرصيني يجزم👼 
ويؤكد ان استنشاق🤧
بخارالماء يقتل😤
فيروس كورونا ١٠٠%🦠
اذاكان موجودفي الرئتين🦠
 أوالحنجرة أوالأنف👃
 فالفيروس لايحتمل😷 
درجة حرارة بخارالماء الدافئة🌡
🎠 ارجونشرهذه المعلومه🍃
 🍂في صفحتكم وعلى أوسع نطاق https://t.co/NA9156gWpw"
1242955366297743369	False	"@Dr_Farhan_Obaid 🌴🕌🕯🕋🕯📿📢
💐حياالله الصالحين✋
🌹حفضكم الله جميعا🤲
خبيرصيني يجزم👼 
ويؤكد ان استنشاق🤧
بخارالماء يقتل😤
فيروس كورونا ١٠٠%🦠
اذاكان موجودفي الرئتين🦠
 أوالحنجرة أوالأنف👃
 فالفيروس لايحتمل😷 
درجة حرارة بخارالماء الدافئة🌡
🎠 ارجونشرهذه المعلومه🍃
 🍂في صفحتكم وعلى أوسع نطاق https://t.co/OYlAYrhkyN"
1242952775941709824	False	خبير صيني يجزم ويؤكد ان استنشاق بخار الماء يقتل فيروس كورونا ١٠٠% اذا كان موجود  في الرئتين  أو الحنجرة أو الأنف فالفيروس لا يحتمل درجة حرارة بخار الماء الدافئة ..  ارجو نشر هذه المعلومه في صفحتكم وعلى أوسع نطاق https://t.co/newuQFxcVJ
1242953348132868096	False	خبير صيني يجزم ويؤكد ان استنشاق بخار الماء يقتل فيروس كورونا ١٠٠% اذا كان موجود  في الرئتين  أو الحنجرة أو الأنف فالفيروس لا يحتمل درجة حرارة بخار الماء الدافئة ..  ارجو نشر هذه المعلومه في صفحتكم وعلى أوسع نطاق .،.
1242956900146216961	False	خبير صيني يجزم ويؤكد ان استنشاق بخار الماء يقتل فيروس كورونا ١٠٠% اذا كان موجود  في الرئتين  أو الحنجرة أو الأنف فالفيروس لا يحتمل درجة حرارة بخار الماء الدافئة ..  ارجو نشر هذه المعلومه في صفحتكم وعلى أوسع نطاق https://t.co/jPsTNw6FBF
