tweetID	label	tweetText
1233449183148990464	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟
😃"
1233482022192078856	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟
😃😃😃😃"
1233492586993680384	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟
😃😉"
1233495941648408576	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟
😃"
1233521761905455105	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟
😜😂😂😂"
1233527030467223561	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟😃😆"
1233822298878173191	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟
😃"
1233840330199511042	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟"
1233841902664998913	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟"
1234220588220190720	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟
😃😉"
1234586650128285696	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟
🤔🤔🤭🤣😂🤣😂"
1234950184649527296	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟"
1235302550808735745	Other	"[: دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : 
بخصوص الصوم والصلاة مابش خبــر؟🤔😁"
1237861994746658821	Other	"دار الافتاء 
بسبب فيروس كورونا من المتوقع الغاء الحج لهذا العام 
وذماري يسأل : بخصوص الصوم والصلاه مابش خبر؟

😂😂😂"
1233119616085393410	Other	"دار الافتاء بسبب فيروس كورونا نتوقع إلغاء الحج لهذا العام.
ومحشش يسأل بخصوص الصوم والصلاه في شي أخبار😜"
1234588899902676993	Other	"دار الإفتاء : بسبب فيروس كورونا نتوقع إلغاء الحج لهذا العام .
ومحشش يسأل : بخصوص الصوم والصلاة في شي أخبار ؟؟ 😂"
1253409821786685441	True	"حينما سئل البروفيسور يوهان غيساكى عضو مجموعة #فيروس_كورونا #COVID19 فى السويدهل الصيام يؤدى للإصابة بالفيروس قال:""على العكس تمامًا الصيام يقلل من خطر الإصابة بالفيروس لدى الصائم لأن الحلق الجاف لا يساعدالفيروس لكن الحلق الرطب هو الذى يوفر بيئة حاضنة للفيروس"
1253656596875542528	True	"حينما سئل البروفيسور يوهان غيساكى عضو مجموعة #فيروس_كورونا #COVID19 فى السويدهل الصيام يؤدى للإصابة بالفيروس قال:""على العكس تمامًا الصيام يقلل من خطر الإصابة بالفيروس لدى الصائم لأن الحلق الجاف لا يساعدالفيروس لكن الحلق الرطب هو الذى يوفر بيئة حاضنة للفيروس"
1234628057836793863	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟ 😂😂😂😂

منقوله."
1234628605990359041	Other	"دار الإفتاء:  
بسبب فيروس كورونا من المتوقع إلغاء الحج لهذا العام ...
وذماري يسأل : بخصوص الصوم والصلاة مابش خبــر؟ 😂😂😂😂

منقوله. https://t.co/GEfvJxtASZ"
