tweetID	label	tweetText
1235065031282155520	False	مُصيبة تحل على الإمارات.. إصابة محمد بن زايد بـ”كورونا” https://t.co/DsZ6tK8uNy
1235138095474933761	False	مُصيبة تحل على الإمارات.. إصابة محمد بن زايد بـ”كورونا” https://t.co/LpgtFpmcuX
1235364172281581574	Other	"وإصابة 3 عاملين من داخل قصر العائلة في الإمارات .

بالصور: إصابة محمد بن زايد ولي عهد أبو ظبي بفيروس كورونا
https://t.co/F7xpLId0HW"
1235364200509313024	Other	"وإصابة 3 عاملين من داخل قصر العائلة في الإمارات .

بالصور: إصابة محمد بن زايد ولي عهد أبو ظبي بفيروس كورونا
https://t.co/BcQniwMbZa"
1235219472606208006	Other	"#إيران بعد فضيحة قادتها وإصابة الصف الأول منهم بالفايروس
أرادو تصدير فشلهم لدولة الإمارات وتصدير شائعة إصابة الأمير محمد بن زايد !
#محمد_بن_زايد 
#فيروس_كورونا"
1235221636003090432	Other	"إيران بعد فضيحة قادتها وإصابة الصف الأول منهم بالفايروس
أرادو تصدير فشلهم لدولة الإمارات وتصدير شائعة إصابة الأمير محمد بن زايد !
#محمد_بن_زايد 
#فيروس_كورونا"
1235227493407346688	Other	"#محمد_بن_زايد
#فيروس_كورونا 
إيران بعد فضيحة قادتها وإصابة الصف الأول منهم بالفايروس
أرادو تصدير فشلهم لدولة الإمارات وتصدير شائعة إصابة الأمير محمد بن زايد !🤷👌"
1235229701091753986	Other	"#محمد_بن_زايد
#فيروس_كورونا
إيران بعد فضيحة قادتها وإصابة الصف الأول منهم بالفايروس
أرادو تصدير فشلهم لدولة الإمارات وتصدير شائعة إصابة الأمير محمد بن زايد !👌"
1235262611312214016	Other	"إيران بعد فضيحة قادتها وإصابة الصف الأول منهم بالفايروس
أرادو تصدير فشلهم لدولة الإمارات وتصدير شائعة إصابة الأمير محمد بن زايد !
#محمد_بن_زايد 
#فيروس_كورونا"
1235305075020566529	Other	"#محمد_بن_زايد
#فيروس_كورونا
إيران بعد فضيحة قادتها وإصابة الصف الأول منهم بالفايروس
أرادو تصدير فشلهم لدولة الإمارات وتصدير شائعة إصابة الأمير محمد بن زايد !😷"
1235227704489848832	Other	"#محمد_بن_زايد
#فيروس_كورونا
 قطر: أنا عندي كورونا ومدري شلون أوقفها، وش أسوي؟
إيران: طلعي إشاعة عن إصابة محمد بن زايد 😊"
1235228605409570818	Other	"#محمد_بن_زايد
#فيروس_كورونا
 قطر: أنا عندي كورونا ومدري شلون أوقفها، وش أسوي؟
إيران: طلعي إشاعة عن إصابة محمد بن زايد 😊"
1235229298115719168	Other	"#محمد_بن_زايد
#فيروس_كورونا
 قطر: أنا عندي كورونا ومدري شلون أوقفها، وش أسوي؟
إيران: طلعي إشاعة عن إصابة محمد بن زايد 😊"
1235229956126494722	Other	"#محمد_بن_زايد
#فيروس_كورونا
 قطر: أنا عندي كورونا ومدري شلون أوقفها، وش أسوي؟
إيران: طلعي إشاعة عن إصابة محمد بن زايد 😊"
1235256094597009408	Other	"#محمد_بن_زايد
#فيروس_كورونا
 قطر: أنا عندي كورونا ومدري شلون أوقفها، وش أسوي؟
إيران: طلعي إشاعة عن إصابة محمد بن زايد 😊"
1235279594401476609	Other	"#محمد_بن_زايد
#فيروس_كورونا
 قطر: أنا عندي كورونا ومدري شلون أوقفها، وش أسوي؟
إيران: طلعي إشاعة عن إصابة محمد بن زايد 😊"
1235292135190147073	Other	"#محمد_بن_زايد
#فيروس_كورونا
 قطر: أنا عندي كورونا ومدري شلون أوقفها، وش أسوي؟
إيران: طلعي إشاعة عن إصابة محمد بن زايد 😊"
1235305766732599296	Other	"#محمد_بن_زايد
#فيروس_كورونا
– قطر: أنا عندي كورونا ومدري شلون أوقفها، وش أسوي؟
إيران: طلعي إشاعة عن إصابة محمد بن زايد 😊"
1235357285968474112	False	القناة الثانية عشر العبرية تعلن إصابة زعيم الإمارات المتحدة  محمد بن زايد بفيروس كورونا https://t.co/gSABpk16H2
1237032128627515397	False	القناة الثانية عشر العبرية تعلن إصابة زعيم الإمارات المتحدة  محمد بن زايد بفيروس كورونا https://t.co/NHvP9ZAx0d
1236620580834680837	Other	"أغلقت تويتر حساباً مزيفاً ينشر الإشاعات الكاذبة حول تعرض الشيخ ""محمد بن زايد"" بالاصابة بفيروس كورونا، واتضح أن الحساب يعمل لصالح دولة قطر عبر شركة هندية.

قطر أستأجرت الشركة الهندية لنشر الشائعات والاكاذيب التي تستهدف الإمارات والسعودية خاصة ودول الخليج عامة. https://t.co/LrRKp3CXDG"
